id	effectiveTime	active	moduleId	refsetId	referencedComponentId	term
0deb7af3-9a7d-47cd-a0ca-7b3e51a192ff	20151031	1	900000001000122104	900000171000122109	45261009	conjuntivitis viral
9348e80f-6b97-4591-9a0b-0db529d3d51b	20151031	1	900000001000122104	900000171000122109	110030002	conmoción cerebral
55fb1cfc-36ec-42fb-8ab4-243cc98718df	20151031	1	900000001000122104	900000171000122109	209827006	conmoción con pérdida de conciencia inferior a 1 hora
32ce8c9f-0cae-44fc-b0fd-d3167041ef8f	20151031	1	900000001000122104	900000171000122109	62106007	conmoción sin pérdida de la conciencia
5d9142ee-b2e3-43f1-87dd-4987a83cfdc3	20151031	1	900000001000122104	900000171000122109	425852005	consolidación de fractura defectuosa
8203f73c-edfd-487f-87e3-7003ba1697c1	20151031	1	900000001000122104	900000171000122109	183646003	consulta posquirúrgica
1bb2f301-447f-4992-8c9d-9a29c25f37ab	20151031	1	900000001000122104	900000171000122109	70545002	consumidor de narcóticos
b9367949-69a9-49d5-934a-cfd2c121710d	20151031	1	900000001000122104	900000171000122109	110483000	consumidor de tabaco
dfde8902-c8ea-4628-a795-5c9d65136757	20190601	1	900000001000122104	900000171000122109	34161000122108	consumo de anfetamina en la gestación
c641409e-8723-49ce-996f-6682ab7f0b91	20190601	1	900000001000122104	900000171000122109	34181000122100	consumo de antidepresivo en la gestación
a958ed00-3cce-4c31-f447-885ccb1374e4	20190601	1	900000001000122104	900000171000122109	34191000122102	consumo de antipsicótico en la gestación
83aa8915-d0b4-4988-cfc0-5fa33ae70b11	20190601	1	900000001000122104	900000171000122109	34171000122103	consumo de benzodiacepina en la gestación
64988885-d366-4bdf-a6e5-0910676664b3	20190601	1	900000001000122104	900000171000122109	34141000122109	consumo de cocaína en la gestación
3179516f-832c-4d7c-b329-fb7a7d0967ad	20190601	1	900000001000122104	900000171000122109	34151000122106	consumo de marihuana en la gestación
2c7c12da-ec3d-4c22-9772-3eecc6eb5e9f	20151031	1	900000001000122104	900000171000122109	66214007	consumo de sustancias
1881670f-91ee-4786-8936-18fad908d8b3	20151031	1	900000001000122104	900000171000122109	249625002	contenidos anormales en materia fecal
be136c1a-0cb5-467a-a9ea-d09907a4cd4e	20151031	1	900000001000122104	900000171000122109	86414002	contractura de articulación de la mano
49fb0b02-c74c-4628-aeff-b5ffa1492994	20151031	1	900000001000122104	900000171000122109	274142002	contractura de Dupuytren
1e68b2af-68d1-45af-baf1-383bd50b4ed0	20151031	1	900000001000122104	900000171000122109	239739005	contractura de la rodilla
a0f67732-817f-46f0-8c3b-433c77862831	20151031	1	900000001000122104	900000171000122109	202264009	contractura de múltiples articulaciones
b2e13122-7cfb-4f47-ab56-3be10d9b8c70	20151031	1	900000001000122104	900000171000122109	274141009	contractura de tendón
d0d2a1c3-e203-42ce-91c6-99b43bd764bf	20151031	1	900000001000122104	900000171000122109	125667009	contusión
69df644b-14f7-4c3d-c995-3e2ed7c3e613	20190601	1	900000001000122104	900000171000122109	735645009	contusión de cráneo
1a7701aa-4c9f-4b64-90e2-ca2bffc01971	20151031	1	900000001000122104	900000171000122109	69787006	contusión de dedo de la mano
c852f47d-c9f8-4e23-b396-71a26d505cf8	20151031	1	900000001000122104	900000171000122109	58075000	contusión de dedo de pie
b286518f-e2c2-4b98-9a98-e3a4327136b0	20151031	1	900000001000122104	900000171000122109	44801007	contusión de la cadera
ae746d6a-0bfd-4823-9c52-e97054ddb229	20151031	1	900000001000122104	900000171000122109	91603007	contusión de la extremidad inferior
74f4ebbb-b8fd-4e88-a172-99a12a7f1a1e	20151031	1	900000001000122104	900000171000122109	5662003	contusión de la mano
63d42cc5-5a21-45d4-8ac5-30c369b32d7a	20151031	1	900000001000122104	900000171000122109	22878006	contusión de la rodilla
c98bd94a-09b6-4b6d-84f4-2b6d36ffb7a3	20220601	1	900000001000122104	900000171000122109	48123002	contusión de muñeca
8460e70e-bf69-4a78-a705-680e90ad74b0	20151031	1	900000001000122104	900000171000122109	84416003	contusión de muslo
c4e35694-f804-4ec4-83a6-c6d424302f3a	20151031	1	900000001000122104	900000171000122109	40257000	contusión de región de hombro
e5c9d06e-054e-4be6-a99b-45a78a6e64b3	20151031	1	900000001000122104	900000171000122109	91613004	contusión del codo
b8ebd63c-9a87-4d01-a475-572d3a9d6d0c	20151031	1	900000001000122104	900000171000122109	74814004	contusión del pie
f284c8be-66a4-45d3-bda1-04a0a05a1992	20151031	1	900000001000122104	900000171000122109	10050004	contusión del tórax
40482ebe-2737-4d42-8d66-8c3355c09ba7	20220601	1	900000001000122104	900000171000122109	11437003	contusión dorsal
843ab8f5-63ca-4c64-a3d1-3e874835f322	20151031	1	900000001000122104	900000171000122109	194131002	convergencia insuficiente
b49d3dd2-2758-49af-a581-e3941b97ff64	20151031	1	900000001000122104	900000171000122109	91175000	convulsión
89c9a895-68a1-429c-bdb6-510dde89bbe9	20151031	1	900000001000122104	900000171000122109	313307000	convulsión epiléptica
259e36ea-9369-4b88-a4b2-3d09db179789	20151031	1	900000001000122104	900000171000122109	41497008	convulsión febril
b5d770ad-2f03-4b45-901f-7da2cb3ed627	20151031	1	900000001000122104	900000171000122109	29753000	convulsión parcial
06426e95-c9df-4285-ade5-b97bcc28824e	20220601	1	900000001000122104	900000171000122109	4103001	convulsión parcial compleja con alteración de la conciencia
1f36c66e-d8e1-4e2f-a546-d165d3b1acfc	20151031	1	900000001000122104	900000171000122109	246544003	convulsión parcial que evoluciona a convulsión secundaria generalizada
7acdd965-a183-4099-9ed7-ad863fad99d9	20151031	1	900000001000122104	900000171000122109	79348005	convulsión parcial simple sin alteración de la consciencia
f1e71b53-579b-473a-9a64-d74d345c4606	20151031	1	900000001000122104	900000171000122109	54200006	convulsiones tónico - clónicas
1e41c24f-bd6c-4cdc-a9f1-74034b34d550	20151031	1	900000001000122104	900000171000122109	83291003	cor pulmonale
a20c3f54-564e-41c7-b43c-72876dadf166	20210601	1	900000001000122104	900000171000122109	79955004	cor pulmonale crónico
5384121b-f8b7-4e62-8d70-873b129410c9	20151031	1	900000001000122104	900000171000122109	8186001	corazón agrandado
beddf586-19e4-4b9e-87e7-231feeb42ef5	20181101	1	900000001000122104	900000171000122109	57713008	corditis
726b2d79-3ab9-4a53-ab76-b636ee0fb8f7	20151031	1	900000001000122104	900000171000122109	312956001	coriorretinopatía serosa central
ca610cf4-daff-4dc6-bc46-f17684de4efc	20151031	1	900000001000122104	900000171000122109	274227007	corte accidental
ad8855de-9cea-4e8a-a12a-b0c57230e29a	20151031	1	900000001000122104	900000171000122109	64109004	costocondritis
b28a8362-dbd0-4f6f-8806-447819e59b41	20151031	1	900000001000122104	900000171000122109	49218002	coxalgia
0970c42f-c069-4cae-b501-499db9090a0a	20151031	1	900000001000122104	900000171000122109	166717003	creatinina sérica elevada
38ee07a1-efec-4e01-8cb0-c3dba45c6b49	20151031	1	900000001000122104	900000171000122109	22173004	crecimiento fetal excesivo que afecta el manejo de la situación materna
62b506d9-5079-45b8-8049-5e11e4175520	20151031	1	900000001000122104	900000171000122109	171221008	cribado para la detección de enfermedad cardíaca
b815f1de-c816-4ca1-94a7-4461b74df8c8	20220601	1	900000001000122104	900000171000122109	246545002	crisis convulsiva generalizada
562e1346-4ca2-4a9b-9e47-be9c08ae9296	20151031	1	900000001000122104	900000171000122109	23374007	crisis de ausencia atípicas
d760a505-94e9-40d0-a9a4-3dd37540e1a8	20151031	1	900000001000122104	900000171000122109	309523001	cristalino artificial presente
43c030fe-2ab2-451a-ae77-0e4c31905695	20151031	1	900000001000122104	900000171000122109	71186008	crup
774ec66b-88a0-47c8-8539-0dce9c467ee6	20151031	1	900000001000122104	900000171000122109	11538006	cuadriplejía
396f2efe-2fdb-49f8-ab9d-a4c966176476	20151031	1	900000001000122104	900000171000122109	441980007	cuadriplejía completa debida a lesión de médula espinal entre quinta y séptima vértebras cervicales
a9a1796e-9df0-465d-b43d-95ab6c4fa176	20151031	1	900000001000122104	900000171000122109	441688003	cuadriplejía incompleta debida a lesión de médula espinal entre primera y cuarta vértebras cervicales
d0c8de76-ac70-4b61-abbc-6d84ebce939f	20151031	1	900000001000122104	900000171000122109	441794001	cuadriplejía incompleta debida a lesión de médula espinal entre quinta y séptima vértebras cervicales
b1fcd01d-6113-432a-9e2f-832ea14bbb7a	20151031	1	900000001000122104	900000171000122109	275453008	cuerpo extraño en dedo de la mano
6a01249d-1de3-4c3c-be09-6d38d661d8bf	20151031	1	900000001000122104	900000171000122109	47609003	cuerpo extraño en el esófago
81a8e905-7e84-4ce9-92f6-1fa45d1967c1	20151031	1	900000001000122104	900000171000122109	75441006	cuerpo extraño en el oído
f7ee7db6-ad84-4606-9d5e-aa9c37ae72a4	20151031	1	900000001000122104	900000171000122109	125670008	cuerpo extraño en estructura corporal
7b95462b-cd23-43ab-b14d-03d29d0be969	20151031	1	900000001000122104	900000171000122109	37450000	cuerpo extraño en la córnea
6e4c4e3e-9480-4278-9550-778a02f90787	20151031	1	900000001000122104	900000171000122109	25479004	cuerpo extraño en la faringe
c3afdadf-502b-4af3-871e-daca6c856ef7	20151031	1	900000001000122104	900000171000122109	74699008	cuerpo extraño en la nariz
dc274713-2f28-4c58-89ab-60d241327a36	20151031	1	900000001000122104	900000171000122109	93458008	cuerpo extraño en la piel
29cf1b12-43f2-4a5d-b62c-adf7a00682f4	20151031	1	900000001000122104	900000171000122109	262599003	cuerpo extraño en la vía respiratoria
fc7ef08d-1609-4dcf-b334-4a4255b9695d	20151031	1	900000001000122104	900000171000122109	82576008	cuerpo extraño retenido en el ojo
c604cd6f-01cb-4df3-a6f3-a30a96f3feea	20151031	1	900000001000122104	900000171000122109	389095005	cuidado de la anticoncepción
6f6dba96-503a-44b1-a700-ec40f3a488a3	20151031	1	900000001000122104	900000171000122109	60689008	cuidado domiciliario del paciente
f2ba6042-85be-48b5-8d02-06ffcd3731e1	20151031	1	900000001000122104	900000171000122109	103735009	cuidados paliativos
2f93df2d-9eed-44d4-aafe-56ea11e90b16	20220601	1	900000001000122104	900000171000122109	58588007	cutis laxo
66fc7a60-aa0b-4f06-8592-1faa40d1e627	20151031	1	900000001000122104	900000171000122109	206345004	dacriocistitis y conjuntivitis neonatal
156b546c-4975-44c1-bc89-4fc3335d6e18	20210601	1	900000001000122104	900000171000122109	609428000	daño fetal por trastorno infeccioso materno
bab62dc7-b94a-41ea-af56-4210b9e86995	20151031	1	900000001000122104	900000171000122109	397540003	daño visual
bb4172fd-6427-4592-a24a-7792b2896125	20151031	1	900000001000122104	900000171000122109	299042006	debilidad de la mano
b9563dae-d134-4b0d-b664-be4c2a77ba67	20151031	1	900000001000122104	900000171000122109	249939004	debilidad de músculos proximales
fa8d5684-03ea-4a4e-a4b7-18ec191551fa	20151031	1	900000001000122104	900000171000122109	26544005	debilidad muscular
3cc09c67-3d4b-44ac-8f2f-ddd9f8e76d8d	20181101	1	900000001000122104	900000171000122109	713514005	debilidad muscular de miembro
3b09b570-1b15-4d19-aa26-0ea499d7c46a	20151031	1	900000001000122104	900000171000122109	1539003	dedo de la mano en gatillo adquirido
97bfb215-e200-46dd-844f-96a5bdc69164	20151031	1	900000001000122104	900000171000122109	64298006	dedo de la mano en martillo
6435eb41-518e-47d0-875a-f57985420e96	20151031	1	900000001000122104	900000171000122109	122481008	dedo de pie en martillo
e8acda26-648d-47c5-a136-702086d8705d	20151031	1	900000001000122104	900000171000122109	40024006	defecto de la retina
357fe07a-a5c4-4603-beed-311c5ef75a1c	20151031	1	900000001000122104	900000171000122109	12184005	defecto del campo visual
4d0ae88e-7752-4b12-9aeb-9699eaca81bb	20151031	1	900000001000122104	900000171000122109	30288003	defecto del tabique interventricular
6669e913-2e26-4cc0-8dd2-e37d1dc138b2	20151031	1	900000001000122104	900000171000122109	109428005	defecto perimembranoso del tabique interventricular
986f0c9e-4b26-4970-8e87-4881fd67e4d0	20151031	1	900000001000122104	900000171000122109	237692001	deficiencia de ACTH
598978b7-b50a-4e73-8b84-d45e8b61e913	20151031	1	900000001000122104	900000171000122109	30188007	deficiencia de alfa-1-antitripsina
b96e07fe-12df-4a3d-b3f5-604856f9f4eb	20151031	1	900000001000122104	900000171000122109	190634004	deficiencia de cobalamina
af642171-7a7a-4f58-be70-f450e5952746	20151031	1	900000001000122104	900000171000122109	124134002	deficiencia de glucosa - 6 - fosfato deshidrogenasa
1158c089-1583-4b1b-b32b-46bf12954cb4	20151031	1	900000001000122104	900000171000122109	35240004	deficiencia de hierro
80b0aa7d-3807-4755-be3a-3be20d3c571c	20151031	1	900000001000122104	900000171000122109	228147004	deficiencia de la motricidad gruesa
409c2fc5-c468-4b5a-b342-3c3d76470a8b	20151031	1	900000001000122104	900000171000122109	448834003	deficiencia de lipoproteínas de alta densidad
50b20e33-ce9b-4853-999e-d88f3b1f3d3f	20151031	1	900000001000122104	900000171000122109	238107002	deficiencia de macronutrientes
e27da5c0-0612-4ba8-8dda-805d8ffab6f5	20151031	1	900000001000122104	900000171000122109	442212003	déficit cognitivo residual como efecto tardío de accidente cerebrovascular
7deefe82-4e51-4ce1-874a-936a61c28e46	20151031	1	900000001000122104	900000171000122109	298772001	deformidad de articulación de hombro
24a6368a-be8e-42b4-b882-fbd0a0038c45	20151031	1	900000001000122104	900000171000122109	414564002	deformidad de la columna vertebral - cifosis
535a2d98-f25e-4ef2-bb53-d3278fd87aec	20151031	1	900000001000122104	900000171000122109	299033004	deformidad de la mano
8c4cb0fa-9695-43cd-9b29-dca4f1c497e8	20151031	1	900000001000122104	900000171000122109	65358001	deformidad en valgo adquirida del dedo gordo
39df7cf1-4b61-4153-bc4f-f3a49e4d0ec5	20151031	1	900000001000122104	900000171000122109	122480009	deformidad en valgo del primer dedo del pie
aa66f5c8-333a-4afb-b580-998f8ac92ef3	20151031	1	900000001000122104	900000171000122109	77547008	degeneración de disco intervertebral
51cc3dc3-0f0d-4afc-9d1a-5db0f3bb3fc7	20151031	1	900000001000122104	900000171000122109	69195002	degeneración de disco intervertebral cervical
3526016d-6e81-4e51-af9b-98413d33089c	20151031	1	900000001000122104	900000171000122109	26538006	degeneración de disco intervertebral lumbar
22cf27b8-6bca-4c18-b1d5-7965762eb610	20151031	1	900000001000122104	900000171000122109	60937000	degeneración de disco intervertebral lumbosacro
20605760-ddc1-420d-a84f-44e310153d0f	20151031	1	900000001000122104	900000171000122109	68675004	degeneración de disco intervertebral torácico
3dc14966-75e3-42df-b299-ee17d0dd4f33	20151031	1	900000001000122104	900000171000122109	267612009	degeneración de mácula por quiste, agujero o seudoagujero
3dba6674-451e-4be1-b831-ff136d7c8b35	20151031	1	900000001000122104	900000171000122109	22591001	degeneración del cartílago Y/O del menisco de la rodilla
a0b98f1a-cf6b-4718-a73e-7ee317315996	20220601	1	900000001000122104	900000171000122109	267718000	degeneración macular asociada a la edad
181961e0-5f10-4b7f-bd37-c9c727ee9098	20151031	1	900000001000122104	900000171000122109	414173003	degeneración macular senil exudativa
2315f77e-53f9-4ebb-ab3b-8375e647253f	20151031	1	900000001000122104	900000171000122109	414875008	degeneración macular senil no exudativa
945a1959-02a8-4b8c-81bc-610519aae5ba	20151031	1	900000001000122104	900000171000122109	3577000	degeneración retiniana en encaje
770dc14e-faf1-4a5a-b10b-531835fe8c63	20151031	1	900000001000122104	900000171000122109	43982006	degeneración solar
fb285c54-3c33-4f63-8041-12fe2b1cda57	20151031	1	900000001000122104	900000171000122109	60189009	degeneración vítrea
5877e751-acc3-4e4a-9ad1-5b41f59941a6	20151031	1	900000001000122104	900000171000122109	225553008	dehiscencia de herida
820f42c4-640a-453f-927d-8c3d1f3852d4	20151031	1	900000001000122104	900000171000122109	22247000	dehiscencia de herida quirúrgica
ef2ecaec-4848-454b-b3be-069c18104fef	20151031	1	900000001000122104	900000171000122109	160617001	dejó de fumar
c4d966ae-efa0-4b50-834b-3f24c754210d	20151031	1	900000001000122104	900000171000122109	2776000	delirio
fc80a350-598a-4708-b18b-f7ddb7aa1483	20151031	1	900000001000122104	900000171000122109	8635005	delirium por abstinencia de alcohol
8f37bdfb-6688-44b9-971a-47960922d0c2	20151031	1	900000001000122104	900000171000122109	52448006	demencia
e8628103-b9eb-422c-b509-d9150013575c	20151031	1	900000001000122104	900000171000122109	191519005	demencia asociada con otra enfermedad
81aed27b-13f3-4037-aa29-751b52f09b6c	20151031	1	900000001000122104	900000171000122109	66108005	demencia degenerativa primaria de tipo Alzheimer, de inicio en la edad senil, no complicada
ea5e712b-807d-4fd7-80ec-51c838dc9e19	20151031	1	900000001000122104	900000171000122109	416975007	demencia degenerativa primaria de tipo Alzheimer, de inicio en la etapa senil
ac93b7e1-a2c7-46f3-8239-046e5c5632c9	20151031	1	900000001000122104	900000171000122109	56267009	demencia multinfarto
feacdf97-c4ca-4a32-8742-ddd8b1f46a31	20151031	1	900000001000122104	900000171000122109	70936005	demencia multinfarto, no complicada
d7ce947c-ca61-4306-a8e7-4f2331e5af80	20151031	1	900000001000122104	900000171000122109	15662003	demencia senil
182f0549-f08b-4539-8012-d875a13f8957	20151031	1	900000001000122104	900000171000122109	429998004	demencia vascular
4330ebab-700e-4a1a-8f25-45909e996398	20151031	1	900000001000122104	900000171000122109	229721007	demora en el habla
f987235e-2da7-46c3-8457-f41d000b3cd2	20151031	1	900000001000122104	900000171000122109	66590003	dependencia de alcohol
95f7a052-5679-466b-a5b3-9a8ec9aeb07c	20151031	1	900000001000122104	900000171000122109	21647008	dependencia de anfetaminas
4005e02c-914b-4efd-bbd1-535e560dd13f	20151031	1	900000001000122104	900000171000122109	85005007	dependencia de Cannabis
92e59fdf-ee7a-4146-98fe-6bcfa6639577	20151031	1	900000001000122104	900000171000122109	31956009	dependencia de cocaína
